srcStateName,srcYear,YearCode,Country,StateCode,Year,StateName,TotalPopulation,TotalPopulationUrban,TotalPopulationRural,TotalPopulationMale,TotalPopulationMaleUrban,TotalPopulationMaleRural,TotalPopulationFemale,TotalPopulationFemaleUrban,TotalPopulationFemaleRural,NumberOfHouseholds,NumberOfHouseholdsUrban,NumberOfHouseholdsRural,LandAreaUrban,LandAreaRural,LandArea,LandAreaMappingError%,LandAreaUrbanMappingError%,LandAreaRuralMappingError%,TotalPopulationMappingError%,TotalPopulationUrbanMappingError%,TotalPopulationRuralMappingError%,TotalPopulationMaleMappingError%,TotalPopulationMaleUrbanMappingError%,TotalPopulationMaleRuralMappingError%,TotalPopulationFeMaleMappingError%,TotalPopulationFeMaleUrbanMappingError%,TotalPopulationFeMaleRuralMappingError%,NumberOfHouseholdsMappingError%,NumberOfHouseholdsUrbanMappingError%,NumberOfHouseholdsRuralMappingError%,NumberOfChildren,NumberOfParents,WeighingRatio_TotalPopulation,WeighingRatio_Percentage_TotalPopulation,WeighingRatio_TotalPopulationUrban,WeighingRatio_Percentage_TotalPopulationUrban,WeighingRatio_TotalPopulationRural,WeighingRatio_Percentage_TotalPopulationRural,WeighingRatio_TotalPopulationMale,WeighingRatio_Percentage_TotalPopulationMale,WeighingRatio_TotalPopulationMaleUrban,WeighingRatio_Percentage_TotalPopulationMaleUrban,WeighingRatio_TotalPopulationMaleRural,WeighingRatio_Percentage_TotalPopulationMaleRural,WeighingRatio_TotalPopulationFemale,WeighingRatio_Percentage_TotalPopulationFemale,WeighingRatio_TotalPopulationFemaleUrban,WeighingRatio_Percentage_TotalPopulationFemaleUrban,WeighingRatio_TotalPopulationFemaleRural,WeighingRatio_Percentage_TotalPopulationFemaleRural,WeighingRatio_NumberOfHouseholds,WeighingRatio_Percentage_NumberOfHouseholds,WeighingRatio_NumberOfHouseholdsUrban,WeighingRatio_Percentage_NumberOfHouseholdsUrban,WeighingRatio_NumberOfHouseholdsRural,WeighingRatio_Percentage_NumberOfHouseholdsRural,WeighingRatio_LandAreaUrban,WeighingRatio_Percentage_LandAreaUrban,WeighingRatio_LandAreaRural,WeighingRatio_Percentage_LandAreaRural,WeighingRatio_LandArea,WeighingRatio_Percentage_LandArea
Delhi,2014,2014,India,7,"Calendar Year (Jan - Dec), 2014",DELHI,16787941,16368899,419042,8987326,8761005,226321,7800615,7607894,192721,3435999,3356425,79574,115407,35620.1,151027.1015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Delhi,2015,2015,India,7,"Calendar Year (Jan - Dec), 2015",DELHI,16787941,16368899,419042,8987326,8761005,226321,7800615,7607894,192721,3435999,3356425,79574,115407,35620.1,151027.1015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Delhi,2016,2016,India,7,"Calendar Year (Jan - Dec), 2016",DELHI,16787941,16368899,419042,8987326,8761005,226321,7800615,7607894,192721,3435999,3356425,79574,115407,35620.1,151027.1015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Delhi,2017,2017,India,7,"Calendar Year (Jan - Dec), 2017",DELHI,16787941,16368899,419042,8987326,8761005,226321,7800615,7607894,192721,3435999,3356425,79574,115407,35620.1,151027.1015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Delhi,2018,2018,India,7,"Calendar Year (Jan - Dec), 2018",DELHI,16787941,16368899,419042,8987326,8761005,226321,7800615,7607894,192721,3435999,3356425,79574,115407,35620.1,151027.1015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Delhi,2019,2019,India,7,"Calendar Year (Jan - Dec), 2019",DELHI,16787941,16368899,419042,8987326,8761005,226321,7800615,7607894,192721,3435999,3356425,79574,115407,35620.1,151027.1015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Delhi,2020,2020,India,7,"Calendar Year (Jan - Dec), 2020",DELHI,16787941,16368899,419042,8987326,8761005,226321,7800615,7607894,192721,3435999,3356425,79574,115407,35620.1,151027.1015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Rajasthan,2013,2013,India,8,"Calendar Year (Jan - Dec), 2013",RAJASTHAN,68548437,17048085,51500352,35550997,8909250,26641747,32997440,8138835,24858605,12711146,3216243,9494903,665817,3.31262e+07,33792067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Rajasthan,2014,2014,India,8,"Calendar Year (Jan - Dec), 2014",RAJASTHAN,68548437,17048085,51500352,35550997,8909250,26641747,32997440,8138835,24858605,12711146,3216243,9494903,665817,3.31262e+07,33792067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Rajasthan,2015,2015,India,8,"Calendar Year (Jan - Dec), 2015",RAJASTHAN,68548437,17048085,51500352,35550997,8909250,26641747,32997440,8138835,24858605,12711146,3216243,9494903,665817,3.31262e+07,33792067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Rajasthan,2016,2016,India,8,"Calendar Year (Jan - Dec), 2016",RAJASTHAN,68548437,17048085,51500352,35550997,8909250,26641747,32997440,8138835,24858605,12711146,3216243,9494903,665817,3.31262e+07,33792067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Rajasthan,2017,2017,India,8,"Calendar Year (Jan - Dec), 2017",RAJASTHAN,68548437,17048085,51500352,35550997,8909250,26641747,32997440,8138835,24858605,12711146,3216243,9494903,665817,3.31262e+07,33792067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Rajasthan,2018,2018,India,8,"Calendar Year (Jan - Dec), 2018",RAJASTHAN,68548437,17048085,51500352,35550997,8909250,26641747,32997440,8138835,24858605,12711146,3216243,9494903,665817,3.31262e+07,33792067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Rajasthan,2019,2019,India,8,"Calendar Year (Jan - Dec), 2019",RAJASTHAN,68548437,17048085,51500352,35550997,8909250,26641747,32997440,8138835,24858605,12711146,3216243,9494903,665817,3.31262e+07,33792067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Rajasthan,2020,2020,India,8,"Calendar Year (Jan - Dec), 2020",RAJASTHAN,68548437,17048085,51500352,35550997,8909250,26641747,32997440,8138835,24858605,12711146,3216243,9494903,665817,3.31262e+07,33792067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Uttar Pradesh,2013,2013,India,9,"Calendar Year (Jan - Dec), 2013",UTTAR PRADESH,199812341,44495063,155317278,104480510,23487515,80992995,95331831,21007548,74324283,33448035,7762093,25685942,780110.507,2.31814e+07,23961510.507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Uttar Pradesh,2014,2014,India,9,"Calendar Year (Jan - Dec), 2014",UTTAR PRADESH,199812341,44495063,155317278,104480510,23487515,80992995,95331831,21007548,74324283,33448035,7762093,25685942,780110.507,2.31814e+07,23961510.507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Uttar Pradesh,2015,2015,India,9,"Calendar Year (Jan - Dec), 2015",UTTAR PRADESH,199812341,44495063,155317278,104480510,23487515,80992995,95331831,21007548,74324283,33448035,7762093,25685942,780110.507,2.31814e+07,23961510.507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Uttar Pradesh,2016,2016,India,9,"Calendar Year (Jan - Dec), 2016",UTTAR PRADESH,199812341,44495063,155317278,104480510,23487515,80992995,95331831,21007548,74324283,33448035,7762093,25685942,780110.507,2.31814e+07,23961510.507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Uttar Pradesh,2017,2017,India,9,"Calendar Year (Jan - Dec), 2017",UTTAR PRADESH,199812341,44495063,155317278,104480510,23487515,80992995,95331831,21007548,74324283,33448035,7762093,25685942,780110.507,2.31814e+07,23961510.507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Uttar Pradesh,2018,2018,India,9,"Calendar Year (Jan - Dec), 2018",UTTAR PRADESH,199812341,44495063,155317278,104480510,23487515,80992995,95331831,21007548,74324283,33448035,7762093,25685942,780110.507,2.31814e+07,23961510.507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Uttar Pradesh,2019,2019,India,9,"Calendar Year (Jan - Dec), 2019",UTTAR PRADESH,199812341,44495063,155317278,104480510,23487515,80992995,95331831,21007548,74324283,33448035,7762093,25685942,780110.507,2.31814e+07,23961510.507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Uttar Pradesh,2020,2020,India,9,"Calendar Year (Jan - Dec), 2020",UTTAR PRADESH,199812341,44495063,155317278,104480510,23487515,80992995,95331831,21007548,74324283,33448035,7762093,25685942,780110.507,2.31814e+07,23961510.507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Bihar,2013,2013,India,10,"Calendar Year (Jan - Dec), 2013",BIHAR,104099452,11758016,92341436,54278157,6204307,48073850,49821295,5553709,44267586,18913565,2050625,16862940,232472,9.06661e+06,9299085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Bihar,2014,2014,India,10,"Calendar Year (Jan - Dec), 2014",BIHAR,104099452,11758016,92341436,54278157,6204307,48073850,49821295,5553709,44267586,18913565,2050625,16862940,232472,9.06661e+06,9299085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Bihar,2015,2015,India,10,"Calendar Year (Jan - Dec), 2015",BIHAR,104099452,11758016,92341436,54278157,6204307,48073850,49821295,5553709,44267586,18913565,2050625,16862940,232472,9.06661e+06,9299085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Bihar,2016,2016,India,10,"Calendar Year (Jan - Dec), 2016",BIHAR,104099452,11758016,92341436,54278157,6204307,48073850,49821295,5553709,44267586,18913565,2050625,16862940,232472,9.06661e+06,9299085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Bihar,2017,2017,India,10,"Calendar Year (Jan - Dec), 2017",BIHAR,104099452,11758016,92341436,54278157,6204307,48073850,49821295,5553709,44267586,18913565,2050625,16862940,232472,9.06661e+06,9299085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Bihar,2018,2018,India,10,"Calendar Year (Jan - Dec), 2018",BIHAR,104099452,11758016,92341436,54278157,6204307,48073850,49821295,5553709,44267586,18913565,2050625,16862940,232472,9.06661e+06,9299085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Bihar,2019,2019,India,10,"Calendar Year (Jan - Dec), 2019",BIHAR,104099452,11758016,92341436,54278157,6204307,48073850,49821295,5553709,44267586,18913565,2050625,16862940,232472,9.06661e+06,9299085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Bihar,2020,2020,India,10,"Calendar Year (Jan - Dec), 2020",BIHAR,104099452,11758016,92341436,54278157,6204307,48073850,49821295,5553709,44267586,18913565,2050625,16862940,232472,9.06661e+06,9299085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Sikkim,2013,2013,India,11,"Calendar Year (Jan - Dec), 2013",SIKKIM,610577,153578,456999,323070,80273,242797,287507,73305,214202,129006,35718,93288,3824.1,649873,653697.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Sikkim,2014,2014,India,11,"Calendar Year (Jan - Dec), 2014",SIKKIM,610577,153578,456999,323070,80273,242797,287507,73305,214202,129006,35718,93288,3824.1,649873,653697.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Sikkim,2015,2015,India,11,"Calendar Year (Jan - Dec), 2015",SIKKIM,610577,153578,456999,323070,80273,242797,287507,73305,214202,129006,35718,93288,3824.1,649873,653697.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Sikkim,2016,2016,India,11,"Calendar Year (Jan - Dec), 2016",SIKKIM,610577,153578,456999,323070,80273,242797,287507,73305,214202,129006,35718,93288,3824.1,649873,653697.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Sikkim,2017,2017,India,11,"Calendar Year (Jan - Dec), 2017",SIKKIM,610577,153578,456999,323070,80273,242797,287507,73305,214202,129006,35718,93288,3824.1,649873,653697.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Sikkim,2018,2018,India,11,"Calendar Year (Jan - Dec), 2018",SIKKIM,610577,153578,456999,323070,80273,242797,287507,73305,214202,129006,35718,93288,3824.1,649873,653697.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Sikkim,2019,2019,India,11,"Calendar Year (Jan - Dec), 2019",SIKKIM,610577,153578,456999,323070,80273,242797,287507,73305,214202,129006,35718,93288,3824.1,649873,653697.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Sikkim,2020,2020,India,11,"Calendar Year (Jan - Dec), 2020",SIKKIM,610577,153578,456999,323070,80273,242797,287507,73305,214202,129006,35718,93288,3824.1,649873,653697.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Arunanchal Pradesh,2013,2013,India,12,"Calendar Year (Jan - Dec), 2013",ARUNACHAL PRADESH,1383727,317369,1066358,713912,167901,546011,669815,149468,520347,270577,70367,200210,,1.33104e+06,1331039.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Arunanchal Pradesh,2014,2014,India,12,"Calendar Year (Jan - Dec), 2014",ARUNACHAL PRADESH,1383727,317369,1066358,713912,167901,546011,669815,149468,520347,270577,70367,200210,,1.33104e+06,1331039.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Arunanchal Pradesh,2015,2015,India,12,"Calendar Year (Jan - Dec), 2015",ARUNACHAL PRADESH,1383727,317369,1066358,713912,167901,546011,669815,149468,520347,270577,70367,200210,,1.33104e+06,1331039.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Arunanchal Pradesh,2016,2016,India,12,"Calendar Year (Jan - Dec), 2016",ARUNACHAL PRADESH,1383727,317369,1066358,713912,167901,546011,669815,149468,520347,270577,70367,200210,,1.33104e+06,1331039.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Arunanchal Pradesh,2017,2017,India,12,"Calendar Year (Jan - Dec), 2017",ARUNACHAL PRADESH,1383727,317369,1066358,713912,167901,546011,669815,149468,520347,270577,70367,200210,,1.33104e+06,1331039.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Arunanchal Pradesh,2018,2018,India,12,"Calendar Year (Jan - Dec), 2018",ARUNACHAL PRADESH,1383727,317369,1066358,713912,167901,546011,669815,149468,520347,270577,70367,200210,,1.33104e+06,1331039.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Arunanchal Pradesh,2019,2019,India,12,"Calendar Year (Jan - Dec), 2019",ARUNACHAL PRADESH,1383727,317369,1066358,713912,167901,546011,669815,149468,520347,270577,70367,200210,,1.33104e+06,1331039.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Arunanchal Pradesh,2020,2020,India,12,"Calendar Year (Jan - Dec), 2020",ARUNACHAL PRADESH,1383727,317369,1066358,713912,167901,546011,669815,149468,520347,270577,70367,200210,,1.33104e+06,1331039.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Nagaland,2013,2013,India,13,"Calendar Year (Jan - Dec), 2013",NAGALAND,1978502,570966,1407536,1024649,299177,725472,953853,271789,682064,396002,118511,277491,,101253,101253.09375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Nagaland,2014,2014,India,13,"Calendar Year (Jan - Dec), 2014",NAGALAND,1978502,570966,1407536,1024649,299177,725472,953853,271789,682064,396002,118511,277491,,101253,101253.09375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Nagaland,2015,2015,India,13,"Calendar Year (Jan - Dec), 2015",NAGALAND,1978502,570966,1407536,1024649,299177,725472,953853,271789,682064,396002,118511,277491,,101253,101253.09375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Nagaland,2016,2016,India,13,"Calendar Year (Jan - Dec), 2016",NAGALAND,1978502,570966,1407536,1024649,299177,725472,953853,271789,682064,396002,118511,277491,,101253,101253.09375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Nagaland,2017,2017,India,13,"Calendar Year (Jan - Dec), 2017",NAGALAND,1978502,570966,1407536,1024649,299177,725472,953853,271789,682064,396002,118511,277491,,101253,101253.09375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Nagaland,2018,2018,India,13,"Calendar Year (Jan - Dec), 2018",NAGALAND,1978502,570966,1407536,1024649,299177,725472,953853,271789,682064,396002,118511,277491,,101253,101253.09375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Nagaland,2019,2019,India,13,"Calendar Year (Jan - Dec), 2019",NAGALAND,1978502,570966,1407536,1024649,299177,725472,953853,271789,682064,396002,118511,277491,,101253,101253.09375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Nagaland,2020,2020,India,13,"Calendar Year (Jan - Dec), 2020",NAGALAND,1978502,570966,1407536,1024649,299177,725472,953853,271789,682064,396002,118511,277491,,101253,101253.09375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Manipur,2013,2013,India,14,"Calendar Year (Jan - Dec), 2013",MANIPUR,2855794,834154,2021640,1438586,411702,1026884,1417208,422452,994756,557859,172339,385520,18024,175742,193766.21875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Manipur,2014,2014,India,14,"Calendar Year (Jan - Dec), 2014",MANIPUR,2855794,834154,2021640,1438586,411702,1026884,1417208,422452,994756,557859,172339,385520,18024,175742,193766.21875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Manipur,2015,2015,India,14,"Calendar Year (Jan - Dec), 2015",MANIPUR,2855794,834154,2021640,1438586,411702,1026884,1417208,422452,994756,557859,172339,385520,18024,175742,193766.21875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Manipur,2016,2016,India,14,"Calendar Year (Jan - Dec), 2016",MANIPUR,2855794,834154,2021640,1438586,411702,1026884,1417208,422452,994756,557859,172339,385520,18024,175742,193766.21875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Manipur,2017,2017,India,14,"Calendar Year (Jan - Dec), 2017",MANIPUR,2855794,834154,2021640,1438586,411702,1026884,1417208,422452,994756,557859,172339,385520,18024,175742,193766.21875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Manipur,2018,2018,India,14,"Calendar Year (Jan - Dec), 2018",MANIPUR,2855794,834154,2021640,1438586,411702,1026884,1417208,422452,994756,557859,172339,385520,18024,175742,193766.21875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Manipur,2019,2019,India,14,"Calendar Year (Jan - Dec), 2019",MANIPUR,2855794,834154,2021640,1438586,411702,1026884,1417208,422452,994756,557859,172339,385520,18024,175742,193766.21875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Manipur,2020,2020,India,14,"Calendar Year (Jan - Dec), 2020",MANIPUR,2855794,834154,2021640,1438586,411702,1026884,1417208,422452,994756,557859,172339,385520,18024,175742,193766.21875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Mizoram,2013,2013,India,15,"Calendar Year (Jan - Dec), 2013",MIZORAM,1097206,571771,525435,555339,286204,269135,541867,285567,256300,222853,117041,105812,86600,,86600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Mizoram,2014,2014,India,15,"Calendar Year (Jan - Dec), 2014",MIZORAM,1097206,571771,525435,555339,286204,269135,541867,285567,256300,222853,117041,105812,86600,,86600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
